GenomeID;Contigs
1378589042;PZEP00000320
1378589042;PZEP00000321
1378589042;PZEP00000322
1378589042;PZEP00000323
1378589042;PZEP00000324
1378589042;PZEP00000325
1378589042;PZEP00000326
1378589042;PZEP00000327
1378589042;PZEP00000328
1378589042;PZEP00000329
1378589042;PZEP00000330
1378589042;PZEP00000331
1378589042;PZEP00000332
1378589042;PZEP00000333
1378589042;PZEP00000334
1378589042;PZEP00000335
1378589042;PZEP00000336
1378589042;PZEP00000337
1378589042;PZEP00000338
1378589042;PZEP00000339
1378589042;PZEP00000340
1378589042;PZEP00000341
1378589042;PZEP00000342
1378589042;PZEP00000343
1378589042;PZEP00000344
1378589042;PZEP00000345
1378589042;PZEP00000346
1378589042;PZEP00000347
1378589042;PZEP00000348
1378589042;PZEP00000349
1378589042;PZEP00000350
1378589042;PZEP00000351
1378589042;PZEP00000352
1378589042;PZEP00000353
1378589042;PZEP00000354
1378589042;PZEP00000355
1378589042;PZEP00000356
1378589042;PZEP00000357
1378589042;PZEP00000358
1378589042;PZEP00000359
1378589042;PZEP00000360
1378589042;PZEP00000361
1378589042;PZEP00000362
1378589042;PZEP00000363
1378589042;PZEP00000364
1378589042;PZEP00000365
1378589042;PZEP00000366
1378589042;PZEP00000367
1378589042;PZEP00000368
1378589042;PZEP00000369
1378589042;PZEP00000370
1378589042;PZEP00000371
1378589042;PZEP00000372
1378589042;PZEP00000373
1378589042;PZEP00000374
1378589042;PZEP00000375
1378589042;PZEP00000376
1378589042;PZEP00000377
1378589042;PZEP00000378
1378589042;PZEP00000379
1378589042;PZEP00000380
1378589042;PZEP00000381
1378589042;PZEP00000382
1378589042;PZEP00000383
1378589042;PZEP00000384
1378589042;PZEP00000385
1378589042;PZEP00000386
1378589042;PZEP00000387
1378589042;PZEP00000388
1378589042;PZEP00000389
1378589042;PZEP00000390
1378589042;PZEP00000391
1378589042;PZEP00000392
1378589042;PZEP00000393
1378589042;PZEP00000394
1378589042;PZEP00000395
1378589042;PZEP00000396
1378589042;PZEP00000397
1378589042;PZEP00000398
1378589042;PZEP00000399
1378589042;PZEP00000400
1378617791;PZEO00000001
1378617791;PZEO00000002
1378617791;PZEO00000003
1378617791;PZEO00000004
1378617791;PZEO00000005
1378617791;PZEO00000006
1378617791;PZEO00000007
1378617791;PZEO00000008
1378617791;PZEO00000009
1378617791;PZEO00000010
1378617791;PZEO00000011
1378617791;PZEO00000012
1378617791;PZEO00000013
1378617791;PZEO00000014
1378617791;PZEO00000015
1378617791;PZEO00000016
1378617791;PZEO00000017
1378617791;PZEO00000018
1378617791;PZEO00000019
1378617791;PZEO00000020
1378617791;PZEO00000021
1378617791;PZEO00000022
1378617791;PZEO00000023
1378617791;PZEO00000024
1378617791;PZEO00000025
1378617791;PZEO00000026
1378617791;PZEO00000027
1378617791;PZEO00000028
1378617791;PZEO00000029
1378617791;PZEO00000030
1378617791;PZEO00000031
1378617791;PZEO00000032
1378617791;PZEO00000033
1378617791;PZEO00000034
1378617791;PZEO00000035
1378617791;PZEO00000036
1378617791;PZEO00000037
1378617791;PZEO00000038
1378617791;PZEO00000039
1378617791;PZEO00000040
1378617791;PZEO00000041
1378617791;PZEO00000042
1378617791;PZEO00000043
1378617791;PZEO00000044
1378617791;PZEO00000045
1378617791;PZEO00000046
1378617791;PZEO00000047
1378617791;PZEO00000048
1378617791;PZEO00000049
1378617791;PZEO00000050
1378617791;PZEO00000051
1378617791;PZEO00000052
1378617791;PZEO00000053
1378617791;PZEO00000054
1378617791;PZEO00000055
1378617791;PZEO00000056
1378617791;PZEO00000057
1378617791;PZEO00000058
1378617791;PZEO00000059
1378617791;PZEO00000060
1378617791;PZEO00000061
1378617791;PZEO00000062
1378617791;PZEO00000063
1378617791;PZEO00000064
1378617791;PZEO00000065
1378617791;PZEO00000066
1378617791;PZEO00000067
1378617791;PZEO00000068
1378617791;PZEO00000069
1378617791;PZEO00000070
1378617791;PZEO00000071
1378617791;PZEO00000072
1378617791;PZEO00000073
1378617791;PZEO00000074
1378617791;PZEO00000075
1378617791;PZEO00000076
1378617791;PZEO00000077
1378617791;PZEO00000078
1378617791;PZEO00000079
1378617791;PZEO00000080
1378617791;PZEO00000081
1378617791;PZEO00000082
1378617791;PZEO00000083
1378617791;PZEO00000084
1378617791;PZEO00000085
1378617791;PZEO00000086
1378617791;PZEO00000087
1378617791;PZEO00000088
1378617791;PZEO00000089
1378617791;PZEO00000090
1378617791;PZEO00000091
1378617791;PZEO00000092
1378617791;PZEO00000093
1378617791;PZEO00000094
1378617791;PZEO00000095
1378617791;PZEO00000096
1378617791;PZEO00000097
1378617791;PZEO00000098
1378617791;PZEO00000099
1378617791;PZEO00000100
1378617791;PZEO00000101
1378617791;PZEO00000102
1378617791;PZEO00000103
1378617791;PZEO00000104
1378617791;PZEO00000105
1378617791;PZEO00000106
1378617791;PZEO00000107
1378617791;PZEO00000108
1378617791;PZEO00000109
1378617791;PZEO00000110
1378617791;PZEO00000111
1378617791;PZEO00000112
1378617791;PZEO00000113
1378617791;PZEO00000114
1378617791;PZEO00000115
1378617791;PZEO00000116
1378617791;PZEO00000117
1378617791;PZEO00000118
1378617791;PZEO00000119
1378617791;PZEO00000120
1378617791;PZEO00000121
1378617791;PZEO00000122
1378617791;PZEO00000123
1378617791;PZEO00000124
1378617791;PZEO00000125
1378617791;PZEO00000126
1378617791;PZEO00000127
1378617791;PZEO00000128
1378617791;PZEO00000129
1378617791;PZEO00000130
1378617791;PZEO00000131
1378617791;PZEO00000132
1378617791;PZEO00000133
1378617791;PZEO00000134
1378617791;PZEO00000135
1378617791;PZEO00000136
1378617791;PZEO00000137
1378617791;PZEO00000138
1378617791;PZEO00000139
1378617791;PZEO00000140
1378617791;PZEO00000141
1378617791;PZEO00000142
1378617791;PZEO00000143
1378617791;PZEO00000144
1378617791;PZEO00000145
1378617791;PZEO00000146
1378617791;PZEO00000147
1378617791;PZEO00000148
1378617791;PZEO00000149
1378617791;PZEO00000150
1378617791;PZEO00000151
1378617791;PZEO00000152
1378617791;PZEO00000153
1378617791;PZEO00000154
1378617791;PZEO00000155
1378617791;PZEO00000156
1378617791;PZEO00000157
1378617791;PZEO00000158
1378617791;PZEO00000159
1378617791;PZEO00000160
1378617791;PZEO00000161
1378617791;PZEO00000162
1378617791;PZEO00000163
1378617791;PZEO00000164
1378617791;PZEO00000165
1378617791;PZEO00000166
1378617791;PZEO00000167
1378617791;PZEO00000168
1378617791;PZEO00000169
1378614745;PZER00000001
1378614745;PZER00000002
1378614745;PZER00000003
1378614745;PZER00000004
1378614745;PZER00000005
1378614745;PZER00000006
1378614745;PZER00000007
1378614745;PZER00000008
1378614745;PZER00000009
1378614745;PZER00000010
1378614745;PZER00000011
1378614745;PZER00000012
1378614745;PZER00000013
1378614745;PZER00000014
1378614745;PZER00000015
1378614745;PZER00000016
1378614745;PZER00000017
1378614745;PZER00000018
1378614745;PZER00000019
1378614745;PZER00000020
1378614745;PZER00000021
1378614745;PZER00000022
1378614745;PZER00000023
1378614745;PZER00000024
1378614745;PZER00000025
1378614745;PZER00000026
1378614745;PZER00000027
1378614745;PZER00000028
1378614745;PZER00000029
1378614745;PZER00000030
1378614745;PZER00000031
1378614745;PZER00000032
1378614745;PZER00000033
1378614745;PZER00000034
1378614745;PZER00000035
1378614745;PZER00000036
1378614745;PZER00000037
1378614745;PZER00000038
1378614745;PZER00000039
1378614745;PZER00000040
1378614745;PZER00000041
1378614745;PZER00000042
1378614745;PZER00000043
1378614745;PZER00000044
1378614745;PZER00000045
1378614745;PZER00000046
1378614745;PZER00000047
1378614745;PZER00000048
1378614745;PZER00000049
1378614745;PZER00000050
1378614745;PZER00000051
1378614745;PZER00000052
1378614745;PZER00000053
1378614745;PZER00000054
1378614745;PZER00000055
1378614745;PZER00000056
1378614745;PZER00000057
1378614745;PZER00000058
1378614745;PZER00000059
1378614745;PZER00000060
1378614745;PZER00000061
1378614745;PZER00000062
1378614745;PZER00000063
1378614745;PZER00000064
1378614745;PZER00000065
1378614745;PZER00000066
1378614745;PZER00000067
1378614745;PZER00000068
1378614745;PZER00000069
1378614745;PZER00000070
1378614745;PZER00000071
1378614745;PZER00000072
1378614745;PZER00000073
1378614745;PZER00000074
1378614745;PZER00000075
1378614745;PZER00000076
1378614745;PZER00000077
1378614745;PZER00000078
1378614745;PZER00000079
1378614745;PZER00000080
1378614745;PZER00000081
1378614745;PZER00000082
1378614745;PZER00000083
1378614745;PZER00000084
1378614745;PZER00000085
1378614745;PZER00000086
1378614745;PZER00000087
1378614745;PZER00000088
1378614745;PZER00000089
1378614745;PZER00000090
1378614745;PZER00000091
1378614745;PZER00000092
1378614745;PZER00000093
1378614745;PZER00000094
1378614745;PZER00000095
1378614745;PZER00000096
1378614745;PZER00000097
1378614745;PZER00000098
1378614745;PZER00000099
1378614745;PZER00000100
1378614745;PZER00000101
1378614745;PZER00000102
1378614745;PZER00000103
1378614745;PZER00000104
1378614745;PZER00000105
1378614745;PZER00000106
1378614745;PZER00000107
1378614745;PZER00000108
1378614745;PZER00000109
1378614745;PZER00000110
1378614745;PZER00000111
1378614745;PZER00000112
1378614745;PZER00000113
1378614745;PZER00000114
1378614745;PZER00000115
1378614745;PZER00000116
1378614745;PZER00000117
1378614745;PZER00000118
1378614745;PZER00000119
1378614745;PZER00000120
1378614745;PZER00000121
1378614745;PZER00000122
1378614745;PZER00000123
1378614745;PZER00000124
1378614745;PZER00000125
1378614745;PZER00000126
1378614745;PZER00000127
1378614745;PZER00000128
1378614745;PZER00000129
1378614745;PZER00000130
1378614745;PZER00000131
1378614745;PZER00000132
1378614745;PZER00000133
1378614745;PZER00000134
1378614745;PZER00000135
1378614745;PZER00000136
1378614745;PZER00000137
1378614745;PZER00000138
1378614745;PZER00000139
1378614745;PZER00000140
1378614745;PZER00000141
1378614745;PZER00000142
1378614745;PZER00000143
1378614745;PZER00000144
1378614745;PZER00000145
1378614745;PZER00000146
1378614745;PZER00000147
1378614745;PZER00000148
1378614745;PZER00000149
1378614745;PZER00000150
1378614745;PZER00000151
1378614745;PZER00000152
1378614745;PZER00000153
1378614745;PZER00000154
1378614745;PZER00000155
1378614745;PZER00000156
1378614745;PZER00000157
1378614745;PZER00000158
1378614745;PZER00000159
1378614745;PZER00000160
1378614745;PZER00000161
1378614745;PZER00000162
1378614745;PZER00000163
1378614745;PZER00000164
1378614745;PZER00000165
1378614745;PZER00000166
1378614745;PZER00000167
1378614745;PZER00000168
1378614745;PZER00000169
1378614745;PZER00000170
1378614745;PZER00000171
1378614745;PZER00000172
1378614745;PZER00000173
1378614745;PZER00000174
1378614745;PZER00000175
1378614745;PZER00000176
1378614745;PZER00000177
1378614745;PZER00000178
1378614745;PZER00000179
1378614745;PZER00000180
1378614745;PZER00000181
1378614745;PZER00000182
1378614745;PZER00000183
1378614745;PZER00000184
1378614745;PZER00000185
1378614745;PZER00000186
1378614745;PZER00000187
1378614745;PZER00000188
1378614745;PZER00000189
1378614745;PZER00000190
1378614745;PZER00000191
1378614745;PZER00000192
1378614745;PZER00000193
1378614745;PZER00000194
1378614745;PZER00000195
1378614745;PZER00000196
1378614745;PZER00000197
1378614745;PZER00000198
1378614745;PZER00000199
1378614745;PZER00000200
1378614745;PZER00000201
1378614745;PZER00000202
1378614745;PZER00000203
1378614745;PZER00000204
1378614745;PZER00000205
1378614745;PZER00000206
1378614745;PZER00000207
1378614745;PZER00000208
1378614745;PZER00000209
1378614745;PZER00000210
1378614745;PZER00000211
1378614745;PZER00000212
1378614745;PZER00000213
1378594252;PZEN00000001
1378594252;PZEN00000002
1378594252;PZEN00000003
1378594252;PZEN00000004
1378594252;PZEN00000005
1378594252;PZEN00000006
1378594252;PZEN00000007
1378594252;PZEN00000008
1378594252;PZEN00000009
1378594252;PZEN00000010
1378594252;PZEN00000011
1378594252;PZEN00000012
1378594252;PZEN00000013
1378594252;PZEN00000014
1378594252;PZEN00000015
1378594252;PZEN00000016
1378594252;PZEN00000017
1378594252;PZEN00000018
1378594252;PZEN00000019
1378594252;PZEN00000020
1378594252;PZEN00000021
1378594252;PZEN00000022
1378594252;PZEN00000023
1378594252;PZEN00000024
1378594252;PZEN00000025
1378594252;PZEN00000026
1378594252;PZEN00000027
1378594252;PZEN00000028
1378594252;PZEN00000029
1378594252;PZEN00000030
1378594252;PZEN00000031
1378594252;PZEN00000032
1378594252;PZEN00000033
1378594252;PZEN00000034
1378594252;PZEN00000035
1378594252;PZEN00000036
1378594252;PZEN00000037
1378594252;PZEN00000038
1378594252;PZEN00000039
1378594252;PZEN00000040
1378594252;PZEN00000041
1378594252;PZEN00000042
1378594252;PZEN00000043
1378594252;PZEN00000044
1378594252;PZEN00000045
1378594252;PZEN00000046
1378594252;PZEN00000047
1378594252;PZEN00000048
1378594252;PZEN00000049
1378594252;PZEN00000050
1378594252;PZEN00000051
1378594252;PZEN00000052
1378594252;PZEN00000053
1378594252;PZEN00000054
1378594252;PZEN00000055
1378594252;PZEN00000056
1378594252;PZEN00000057
1378594252;PZEN00000058
1378594252;PZEN00000059
1378594252;PZEN00000060
1378594252;PZEN00000061
1378594252;PZEN00000062
1378594252;PZEN00000063
1378594252;PZEN00000064
1378594252;PZEN00000065
1378594252;PZEN00000066
1378594252;PZEN00000067
1378594252;PZEN00000068
1378594252;PZEN00000069
1378594252;PZEN00000070
1378594252;PZEN00000071
1378594252;PZEN00000072
1378594252;PZEN00000073
1378594252;PZEN00000074
1378594252;PZEN00000075
1378594252;PZEN00000076
1378594252;PZEN00000077
1378594252;PZEN00000078
1378594252;PZEN00000079
1378594252;PZEN00000080
1378594252;PZEN00000081
1378594252;PZEN00000082
1378594252;PZEN00000083
1378594252;PZEN00000084
1378594252;PZEN00000085
1378594252;PZEN00000086
1378594252;PZEN00000087
1378594252;PZEN00000088
1378594252;PZEN00000089
1378594252;PZEN00000090
1378594252;PZEN00000091
1378594252;PZEN00000092
1378594252;PZEN00000093
1378594252;PZEN00000094
1378594252;PZEN00000095
1378594252;PZEN00000096
1378594252;PZEN00000097
1378594252;PZEN00000098
1378594252;PZEN00000099
1378594252;PZEN00000100
1378594252;PZEN00000101
1378594252;PZEN00000102
1378594252;PZEN00000103
1378594252;PZEN00000104
1378594252;PZEN00000105
1378594252;PZEN00000106
1378594252;PZEN00000107
1378594252;PZEN00000108
1378594252;PZEN00000109
1378594252;PZEN00000110
1378594252;PZEN00000111
1378594252;PZEN00000112
1378594252;PZEN00000113
1378594252;PZEN00000114
1378594252;PZEN00000115
1378594252;PZEN00000116
1378594252;PZEN00000117
1378594252;PZEN00000118
1378594252;PZEN00000119
1378594252;PZEN00000120
1378594252;PZEN00000121
1378594252;PZEN00000122
1378594252;PZEN00000123
1378594252;PZEN00000124
1378594252;PZEN00000125
1378594252;PZEN00000126
1378594252;PZEN00000127
1378594252;PZEN00000128
1378594252;PZEN00000129
1378594252;PZEN00000130
1378594252;PZEN00000131
1378594252;PZEN00000132
1378594252;PZEN00000133
1378594252;PZEN00000134
1378594252;PZEN00000135
1378594252;PZEN00000136
1378594252;PZEN00000137
1378594252;PZEN00000138
1378594252;PZEN00000139
1378594252;PZEN00000140
1378594252;PZEN00000141
1378594252;PZEN00000142
1378594252;PZEN00000143
1378594252;PZEN00000144
1378594252;PZEN00000145
1378594252;PZEN00000146
1378594252;PZEN00000147
1378594252;PZEN00000148
1378594252;PZEN00000149
1378594252;PZEN00000150
1378594252;PZEN00000151
1378594252;PZEN00000152
1378594252;PZEN00000153
1378594252;PZEN00000154
1378594252;PZEN00000155
1378594252;PZEN00000156
1378594252;PZEN00000157
1378594252;PZEN00000158
1378594252;PZEN00000159
1378594252;PZEN00000160
1378594252;PZEN00000161
1378594252;PZEN00000162
1378594252;PZEN00000163
1378594252;PZEN00000164
1378594252;PZEN00000165
1378594252;PZEN00000166
1378594252;PZEN00000167
1378594252;PZEN00000168
1378594252;PZEN00000169
1378594252;PZEN00000170
1378594252;PZEN00000171
1378594252;PZEN00000172
1378594252;PZEN00000173
1378594252;PZEN00000174
1378594252;PZEN00000175
1378594252;PZEN00000176
1378594252;PZEN00000177
1378594252;PZEN00000178
1378594252;PZEN00000179
1378594252;PZEN00000180
1378594252;PZEN00000181
1378594252;PZEN00000182
1378601282;PZET00000001
1378601282;PZET00000002
1378601282;PZET00000003
1378601282;PZET00000004
1378601282;PZET00000005
1378601282;PZET00000006
1378601282;PZET00000007
1378601282;PZET00000008
1378601282;PZET00000009
1378601282;PZET00000010
1378601282;PZET00000011
1378601282;PZET00000012
1378601282;PZET00000013
1378601282;PZET00000014
1378601282;PZET00000015
1378601282;PZET00000016
1378601282;PZET00000017
1378601282;PZET00000018
1378601282;PZET00000019
1378601282;PZET00000020
1378601282;PZET00000021
1378601282;PZET00000022
1378601282;PZET00000023
1378601282;PZET00000024
1378601282;PZET00000025
1378601282;PZET00000026
1378601282;PZET00000027
1378601282;PZET00000028
1378601282;PZET00000029
1378601282;PZET00000030
1378601282;PZET00000031
1378601282;PZET00000032
1378601282;PZET00000033
1378601282;PZET00000034
1378601282;PZET00000035
1378601282;PZET00000036
1378601282;PZET00000037
1378601282;PZET00000038
1378601282;PZET00000039
1378601282;PZET00000040
1378601282;PZET00000041
1378601282;PZET00000042
1378601282;PZET00000043
1378601282;PZET00000044
1378601282;PZET00000045
1378601282;PZET00000046
1378601282;PZET00000047
1378601282;PZET00000048
1378601282;PZET00000049
1378601282;PZET00000050
1378601282;PZET00000051
1378601282;PZET00000052
1378601282;PZET00000053
1378601282;PZET00000054
1378601282;PZET00000055
1378601282;PZET00000056
1378601282;PZET00000057
1378601282;PZET00000058
1378601282;PZET00000059
1378601282;PZET00000060
1378601282;PZET00000061
1378601282;PZET00000062
1378601282;PZET00000063
1378601282;PZET00000064
1378601282;PZET00000065
1378601282;PZET00000066
1378601282;PZET00000067
1378601282;PZET00000068
1378601282;PZET00000069
1378601282;PZET00000070
1378601282;PZET00000071
1378601282;PZET00000072
1378601282;PZET00000073
1378601282;PZET00000074
1378601282;PZET00000075
1378601282;PZET00000076
1378601282;PZET00000077
1378601282;PZET00000078
1378601282;PZET00000079
1378601282;PZET00000080
1378601282;PZET00000081
1378601282;PZET00000082
1378601282;PZET00000083
1378601282;PZET00000084
1378601282;PZET00000085
1378601282;PZET00000086
1378601282;PZET00000087
1378601282;PZET00000088
1378601282;PZET00000089
1378601282;PZET00000090
1378601282;PZET00000091
1378601282;PZET00000092
1378601282;PZET00000093
1378601282;PZET00000094
1378601282;PZET00000095
1378601282;PZET00000096
1378601282;PZET00000097
1378601282;PZET00000098
1378601282;PZET00000099
1378601282;PZET00000100
1378601282;PZET00000101
1378601282;PZET00000102
1378601282;PZET00000103
1378601282;PZET00000104
1378601282;PZET00000105
1378601282;PZET00000106
1378601282;PZET00000107
1378601282;PZET00000108
1378601282;PZET00000109
1378601282;PZET00000110
1378601282;PZET00000111
1378601282;PZET00000112
1378601282;PZET00000113
1378601282;PZET00000114
1378601282;PZET00000115
1378601282;PZET00000116
1378601282;PZET00000117
1378601282;PZET00000118
1378601282;PZET00000119
1378601282;PZET00000120
1378601282;PZET00000121
1378601282;PZET00000122
1378601282;PZET00000123
1378601282;PZET00000124
1378601282;PZET00000125
1378601282;PZET00000126
1378601282;PZET00000127
1378601282;PZET00000128
1378601282;PZET00000129
1378601282;PZET00000130
1378601282;PZET00000131
1378601282;PZET00000132
1378601282;PZET00000133
1378601282;PZET00000134
